,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
23,0.04078734,-0.07209626,0.0803433,0.07727278,0.038909875,-0.012796089,-0.0011897683,0.014311045,-0.0020880252,0.0010192245,-0.073397025,-0.06007827,-0.037657574,0.060111426,0.036222696,-0.041278664,-0.029092863,-0.071113616,0.031007208,0.04618483,-0.06346129,0.0032469705,-0.07134677,-0.057634555,-0.057542644,-0.022466,0.029132552,-0.020929746,0.076186545,0.03174316,-0.06423268,-0.07627908,-0.02462935,0.05456329,0.06034211,-0.06739648,-0.039488394,0.027517676,0.03094741,-0.0555771,-0.01981464,0.037221923,-0.009366721,0.019141845,-0.05991216,0.042695694,0.05263149,-0.011898741,-0.049814478,-0.065101855,-0.018155709,-0.077371486,-0.0017941818,0.009547077,0.014784522,-0.03838787,0.07721435,-0.027197644,-0.07537269,-0.05767952,0.058786906,-0.056937054,-0.03195145,0.04365874
24,0.04913757,-0.022232484,-0.013647057,-0.050302733,0.029669836,-0.08041867,0.030624546,0.06192983,-0.010747738,0.066274814,0.046635114,-0.018647656,0.077431284,0.08118855,-0.010142043,0.009320356,0.010893129,-0.059999857,-0.076133646,-0.077478014,-0.019728728,-0.03080624,0.01115647,0.06847922,-0.05359342,-0.044020735,-0.05892819,0.0649439,-0.044796973,0.077916615,0.027687341,-0.074459955,0.050994836,-0.08162801,0.005349569,-0.06331042,-0.064296395,0.044606797,0.032891355,-0.08374848,0.029479697,0.07650726,-0.07797447,-0.030275974,0.011861496,0.03090477,0.07932042,0.066899486,-0.036479898,0.06082862,0.070032276,-0.022495642,-0.040782087,-0.016852312,0.052430265,-0.077172324,0.06774544,-0.05194923,0.074970715,-0.033842836,-0.022000168,0.044537567,-0.07036723,0.034208335
25,0.015211366,-0.06685181,0.070953555,0.03987375,0.026688531,-0.0102095455,-0.022398278,0.059866913,0.07489275,-0.053320173,0.02901332,-0.072486505,0.05467259,0.014040291,-0.040997155,0.022151746,-0.059815332,-0.03730451,-0.010502987,-0.04021099,-0.07858317,0.052515753,-0.045697574,-0.00093429536,-0.067421004,-0.018894307,0.012084484,-0.07772108,0.05282674,0.07817621,-0.045260157,0.07656971,-0.017234355,-0.06918047,0.024937816,-0.020600446,0.011911593,0.0044414923,0.04443284,0.022355378,0.07667982,0.049527712,0.024581358,0.04291912,0.035083763,-0.06963042,-0.07386722,-0.081359655,0.0663343,-0.013754524,-0.07404031,-0.046075106,0.07902404,-0.0807022,-0.057654053,0.018046372,0.064249165,-0.059584305,-0.010384306,0.018417545,0.027912319,-0.07580274,0.035780467,0.083053224
26,-0.0041857734,-0.0008530095,-0.015252642,-0.025583997,-0.07350849,-0.022166945,-0.00459487,0.043979056,-0.009969406,-0.07000055,-0.071012214,0.004856363,0.038676195,-0.03939107,-0.027509999,-0.034494314,0.042769216,0.04639805,0.06953616,-0.04117037,0.008734174,0.0076692104,-0.010590062,0.017245479,-0.052369498,0.015541732,-0.024269126,0.061288916,0.03468734,-0.016106032,0.065386645,-0.024586454,-0.019379131,-0.004275039,0.028853647,-0.069016166,-0.021328352,0.053142585,-0.059244014,0.046296693,0.010289721,0.0027803928,-0.01816371,0.007922679,-0.014896445,0.07030045,-0.032174658,0.057762884,0.021040365,0.011025414,0.032935195,0.06869904,0.08292741,0.0029797181,0.07911878,0.029675432,-0.040779963,-0.036950905,0.06675083,-0.004329726,0.067656435,-0.059902593,-0.06234715,-0.039529186
27,-0.06820428,-0.08241257,0.026539288,0.045938857,-0.074900754,-0.06204685,0.027918555,-0.016045824,-0.06770203,-0.0039412454,-0.020922765,-0.06621746,-0.03958265,-0.04697356,0.047493435,0.07019641,-0.07983014,-0.023749527,-0.04153372,-0.00381241,0.061091103,-0.074310884,0.05501201,-0.029027723,0.0071529746,0.026517347,-0.05225398,-0.040781766,0.009593584,0.06800374,0.068727694,0.043059267,0.0018604249,0.03868769,0.035755195,-0.056227535,0.00643909,0.06927199,0.061224647,0.06616423,-0.06469438,0.032981344,0.05479645,0.039784722,-0.028974839,0.03668552,0.0747656,-0.024692241,0.07771552,0.029716447,-0.00041128695,-0.067468174,0.00018921494,0.06620487,-0.0541209,-0.03995158,0.062391825,0.083790295,0.046455763,-0.059113435,0.023685329,0.04156395,-0.014451273,0.0050687864
28,0.04734174,0.030068569,-0.07968785,-0.07367106,0.04975622,0.06413109,-0.021561168,-0.059479397,0.023801267,-0.062046226,-0.023527902,0.05191187,0.029798388,-0.041040655,0.04652656,-0.026904766,0.03895811,0.074217625,0.046332292,0.058896847,-0.053122774,0.026375882,-0.056118876,-0.0036628023,0.07805856,0.014776878,-0.045464035,-0.057846777,-0.063209884,0.06400593,-0.063819915,0.035697624,-0.0164771,0.007323362,-0.0020191148,0.041599207,0.04364317,0.080544956,0.021810234,-0.05514941,-0.0290705,0.009224772,-0.04239828,-0.058282666,-0.049065713,0.0678769,0.053433485,0.0062769875,-0.04481057,-0.028203774,0.03580343,-0.07741324,-0.071649335,0.051653303,-0.0157874,-0.07925292,0.06462387,-0.050223477,0.008837,-0.03779439,0.041158624,-0.002991788,0.08316695,0.06587169
29,-0.06351065,-0.0053542033,0.028155558,0.07758062,0.0018923879,-0.027684033,-0.074092366,0.03640999,0.05689814,0.06539882,-0.026722606,0.029928721,-0.0012342483,0.043147735,-0.062865525,0.0049834326,-0.025765453,0.056022696,0.04270219,-0.05338557,0.036052212,0.06579497,0.056614406,-0.046102438,0.039411083,0.044928797,0.030883536,-0.07528972,-0.046491824,-0.012852982,-0.0049258918,0.030127004,0.050084718,-0.04481785,-0.064739846,-0.022095188,-0.013547666,-0.06628264,0.07129734,0.012852587,-0.043527085,-0.0053957403,-0.02845576,0.010158464,0.07979653,-0.008555807,0.018030725,0.0027602613,-0.020204581,0.02600661,0.0013340414,-0.048473716,-0.04414393,-0.055466413,0.03144998,-0.007112503,0.03348662,-0.05115879,0.06334429,0.036567397,-0.016857803,0.055932812,0.048127912,0.074174814
30,0.07766607,0.072342314,0.033045657,-0.014943071,0.05027441,0.0486063,-0.010742903,-0.06567055,0.026576929,0.04795695,-0.06856164,0.07681603,0.041400738,0.08365158,0.043015204,0.0234605,0.008715041,0.0038106516,0.0530368,-0.015365832,0.04042796,0.013511226,-0.016179092,0.021947883,-0.05525899,0.053974964,0.032399632,-0.00046747923,0.002797559,0.016180992,-0.04609211,0.018585041,0.026134945,0.008259356,0.07453311,0.07581212,-0.056735784,0.07631708,0.06564706,-0.05646015,-0.07349927,-0.03779423,0.017847404,0.07996037,0.06458109,0.02546361,-0.038568642,0.022203445,0.06497715,-0.06751408,0.014258623,0.026283711,-0.0065844655,0.002005659,0.011700399,0.075426586,0.021837927,-0.080099694,-0.066847906,-0.061519787,-0.04500011,0.031072572,0.0701045,0.001010336
31,0.06956931,0.07760366,-0.05208177,-0.021208204,-0.019029237,-0.0058336556,-0.025440726,0.014816567,-0.027561098,0.047924794,-0.038019143,-0.068123326,0.0010663718,0.01616519,-0.07191009,0.005195789,0.08218893,-0.054745447,0.06160053,-0.00030772388,-0.07091325,-0.014389403,-0.009650074,0.01188051,0.06225287,0.018224515,0.05834987,-0.030973557,0.025885299,-0.0060272813,-0.04995731,0.028068066,0.074386366,-0.046953946,-0.027885783,0.03625053,-0.049604025,0.047149815,-0.07039866,0.06828465,0.051836215,0.074577935,-0.01759307,0.014940284,-0.06827893,-0.013130866,0.07463267,0.062014945,0.021923497,0.07037764,-0.069633126,0.056104504,-0.031173144,-0.02175558,-0.07185973,-0.007636875,0.0149602,0.0415769,0.033656523,0.0103722885,-0.02246821,0.06848358,-0.032704163,0.06896008
32,0.018442605,0.051564775,0.07576392,0.083145164,-0.056460537,0.014378709,0.0052196262,0.028773718,-0.07666529,0.050446324,-0.0064709163,-0.037325468,-0.011373326,-0.03630739,0.012144148,-0.044747498,-0.057102997,-0.041848265,-0.04758833,-0.029894546,0.0413155,-0.08434996,-0.018556865,0.07930601,0.094739616,0.012053498,0.03612242,-0.016691657,0.017467467,0.05431043,-0.07683899,-0.036138263,0.0069226287,-0.004078934,-0.03646688,0.07211139,0.0013943863,-0.06671168,-0.06841219,0.0408133,0.010715882,0.013429317,-0.07314557,-0.082544856,0.012582649,0.044873394,0.04002321,-0.01801983,0.035531946,0.017894026,-0.061674375,-0.08377029,0.07070752,-0.06864153,0.04667749,0.017202357,0.018367484,-0.050209966,0.08363258,-0.005361803,-0.069801465,-0.04559321,-0.06887399,0.007828485
33,-0.08043932,-0.04944275,0.07306851,-0.005413669,-0.01856406,-0.035642467,0.115232624,0.029975064,0.058544368,-0.043116044,-0.0035796757,-0.03882781,0.012188233,-0.055259928,0.07819889,0.026616417,0.00879371,-0.030411012,0.0045651607,0.006844574,0.021613328,0.04876544,-0.002447154,-0.06195071,0.04495784,0.0021239696,0.112596944,0.005146776,0.06546651,0.033371884,-0.0721862,-0.11295387,0.04653972,-0.010136506,-0.04057674,0.0024242143,-0.03538777,0.10799806,0.00991668,0.10070509,0.1007864,-0.0015313616,0.04732614,0.041772448,0.02373867,0.042646978,-0.043119483,0.0053910636,-0.00055187324,-0.056730982,-0.060152084,-0.07062544,0.035997365,0.032482643,0.0018162742,0.026626008,0.08867316,-0.007369885,-0.011550471,-0.032582965,0.022083677,0.06231051,-0.066750154,-0.04696711
34,-0.09120012,0.07609752,-0.023170665,0.13262221,-0.03746086,0.10341585,0.17507946,0.06168185,-0.16208917,0.040268335,0.13181321,0.0062894598,0.021654688,-0.12916422,-0.019036125,0.04900346,0.08285353,0.027242327,-0.13365607,-0.06958791,0.17948478,-0.12634933,0.052774515,-0.019289328,0.19091016,-0.004329642,0.047013775,-0.059417926,0.15811507,-0.038350623,-0.09828341,-0.110633224,-0.060390003,0.10805387,-0.065562025,-0.067350514,-0.1147961,0.20544657,0.14169645,0.16030656,0.13197124,-0.14760228,-0.033833433,0.008790672,-0.17608503,0.11290085,0.11116337,-0.06833582,-0.10513449,-0.16950388,-0.080139734,0.05361644,0.16056085,-0.065083444,-0.030723678,-0.08304956,0.03853748,0.13141179,-0.044195514,-0.0012205975,0.12933137,0.0025746746,-0.17837626,0.070444256
35,-0.14944173,0.14365871,-0.039582353,-0.04178957,-0.010019525,0.077839635,0.10194547,0.17355514,-0.03465376,0.06052078,0.08948259,0.06518806,-0.055895343,-0.1357568,-0.031223245,-0.019617401,0.059132725,0.13899885,-0.11509686,-0.19303074,0.17349654,-0.15114497,-0.03718475,-0.0294208,0.053489625,-0.043674286,0.051956765,-0.08410106,0.20126708,0.025959207,-0.12653665,-0.16710977,-0.06295023,0.067212306,-0.099386945,-0.13341184,-0.1654725,0.101016015,0.17335057,0.13788871,0.11254784,-0.12592606,0.06409162,-0.04133544,-0.042920694,0.1760753,0.040779755,-0.13432094,-0.19502364,-0.17409511,-0.033966217,-0.08854914,0.09369966,-0.030446574,0.06818871,0.11293183,0.1605987,0.16660757,-0.020650402,-0.013541054,0.11093787,-0.107969634,-0.12922256,0.14109951
36,-0.0057169674,0.071861856,0.00607476,-0.09807981,0.018222742,0.104864754,0.008284577,0.08823663,-0.025920244,-0.06286029,0.10370218,-0.038714476,0.017526507,-0.09368831,-0.08163592,-0.024177875,0.045682836,0.02235218,0.01695117,-0.11940471,0.1195124,0.004795408,0.038975094,0.016843371,0.1829232,-0.10523834,0.099886574,-0.10465609,0.08842673,0.015026531,0.12339676,-0.1804244,-0.010265438,0.13213229,-0.044685543,-0.14102189,-0.18341714,0.105725236,0.13457388,0.07148329,0.10777037,-0.09192047,0.014231414,0.02876176,0.045778308,0.0002661052,0.09122332,-0.07628743,-0.09080648,-0.03498077,0.049236104,0.01908174,0.12743776,-0.0078123542,0.10320672,0.088619076,0.13289185,0.16866103,0.04090494,-0.07253125,0.10778429,0.026365237,-0.18013452,0.036098517
37,-0.09192209,0.035857305,-0.05222573,0.028245717,-0.14624703,0.14836875,0.014133254,0.042096943,-0.024485417,-0.07461733,0.1034077,-0.06763453,-0.028967964,0.033497434,0.0673218,0.05088698,0.051207863,-0.04050576,-0.1214607,-0.055696234,0.070661604,-0.12080198,0.0005537637,-0.028453596,0.07859075,-0.0070327334,0.008093453,-0.10890865,0.041868813,0.06778855,-0.040133454,-0.1688673,-0.013686251,0.08703009,-0.042246368,-0.1435419,-0.01272279,0.07135559,0.0485853,0.0125086745,0.13052325,0.050112735,0.0007586343,-0.0084721595,0.048432276,0.12230194,0.09555574,0.037146956,-0.075903945,-0.009230516,0.082435615,0.0015092989,0.09899202,-0.057441488,0.040740095,-0.014899167,0.08592945,0.03376332,-0.082777195,-0.08112196,0.11972553,0.056929447,-0.13697508,0.12801516
38,-0.14193466,0.023051191,-0.074729815,-0.06910516,-0.07398236,0.07207089,0.00072886294,0.15435869,0.050244585,-0.053189818,0.13435988,0.051491626,-0.024073401,-0.08305522,0.075195365,0.05838407,0.056623213,-0.10262966,-0.013629912,-0.08928855,0.03420737,-0.05061121,0.13904086,-0.031884965,0.06473919,-0.032767404,0.140044,-0.109523565,0.13099815,0.032363746,-0.006919372,-0.07525459,-0.06673817,0.08174033,-0.028909212,-0.106410466,-0.09686235,0.09441355,0.108106546,-0.019816203,0.08780961,-0.002145693,-0.12364643,0.03867854,-0.0933142,0.09019511,0.0362735,-0.025107952,-0.056542993,0.07208653,0.0404071,-0.042102173,-0.0019476106,-0.053254273,-0.051452205,0.004734077,0.09411627,0.0860467,-0.003056301,0.034781143,0.02058203,-0.04319317,-0.093728125,0.0127148945
39,-0.09914415,0.07511119,0.047659915,-0.1568367,-0.069110356,0.110019505,0.118772775,0.075341806,-0.015745517,-0.187337,-0.09356912,-0.04714179,0.033940803,-0.14295213,0.081647426,-0.0606531,0.20592599,0.06550117,0.034377605,-0.067055985,0.07736348,-0.017448772,-0.03754706,0.039453268,0.11313323,-0.09392053,0.05949318,-0.056679547,0.17247534,0.05464089,0.031070163,-0.0705261,-0.033679605,0.024060233,-0.06282557,-0.112096794,-0.21946618,-0.045944672,0.12928782,-0.034529336,0.12812349,0.18518125,-0.11598159,-0.012272738,-0.03832555,0.21694438,-0.032179587,0.017212372,-0.0020049522,-0.09954761,-0.0512953,-0.034124162,0.08817002,-0.035562463,-0.0444951,-0.0014432208,0.08185251,-0.09523395,0.05462057,0.04996625,0.043363627,-0.13300695,-0.09626305,0.19178519
40,-0.17074756,0.11031543,-0.066488005,-0.048741907,-0.15140893,0.18367614,0.068152964,0.009038107,-0.075498484,-0.01862779,-0.008752294,-0.02289185,0.08617147,-0.14640902,-0.15392193,0.07356116,0.047291793,0.14126585,0.066507295,-0.06768118,-0.026223682,0.047651146,0.008042989,-0.12230755,0.16751613,-0.13155384,0.019514017,-0.020506743,0.2902559,-0.03424409,0.099373125,-0.12939328,-0.12302604,0.070326686,-0.039804608,-0.07468814,-0.089653865,0.033805937,0.2191179,0.009912658,0.1041644,0.16143028,-0.06634635,0.08251319,-0.039026976,0.22464857,0.10208242,0.056208987,0.06431061,-0.11384836,-0.124776125,0.04445678,-0.03472339,-0.13044088,0.07757025,0.027014388,0.090574116,-0.03228525,-0.055334702,0.027321447,0.119803295,-0.03733037,-0.10469292,0.191313
41,-0.35242087,0.104301535,0.06756862,-0.04665229,-0.14135751,0.16939774,-0.0048121745,0.059403062,-0.026117014,-0.0867059,-0.10153758,-0.03531059,0.12425039,-0.21192627,-0.15981455,0.053889986,0.054919932,0.028501138,-0.077008896,-0.058259945,0.007879286,0.081883505,-0.065352365,-0.027191872,0.20166333,-0.11293946,0.047156885,-0.07344186,0.20624535,-0.054108206,0.07098844,-0.062156223,-0.10981565,0.04961129,-0.054399595,-0.07924672,-0.14891556,0.06360087,0.3088449,0.026908934,0.10704977,0.0507825,0.026798334,-0.03570563,-0.15221843,0.19114739,0.108808435,0.00033959612,-0.07454122,0.005053885,0.048604425,-0.038070567,0.062731,-0.08877023,0.06880838,0.12052677,0.03255577,-0.04648618,0.06369874,0.030075867,0.096978724,-0.061436426,-0.15242404,0.19967453
42,-0.20734903,0.06390667,0.03186081,0.025885362,-0.10950913,0.060336974,-0.0032894535,0.1574209,0.10421217,-0.04304201,0.07920833,0.1889487,0.16996534,0.14295179,-0.045527678,0.051109165,-0.056664146,-0.046068,-0.113801755,-0.06381066,0.22093332,-0.13800384,-0.013967678,0.15533617,-0.024648607,0.07950454,-0.10901862,-0.047338985,0.27533302,0.017894603,-0.00034780978,-0.110598266,0.08421229,0.059692655,0.04424257,-0.0126592815,-0.19917558,-0.056567755,0.097151645,0.034764808,0.1260593,-0.039683357,0.04429909,0.07454654,-0.0078087132,0.1232329,0.0048495713,0.13460642,-0.22346726,0.061340854,-0.032446995,0.09670093,-0.06936055,-0.07984995,0.274352,-0.17882596,0.23318839,0.13069025,0.10482029,0.039908037,0.14502724,-0.015016637,-0.21616071,-0.06934086
43,-0.2655563,0.071378455,0.110136375,0.057837546,-0.1961979,0.068009764,-0.015147135,0.23826046,-0.025733838,-0.057350826,-0.07990819,0.15379272,0.28186262,0.012835274,-0.11604251,-0.0187587,0.034661844,0.09538685,-0.14676967,-0.0782658,0.17331558,-0.043843128,-0.08928506,0.12949124,0.1452649,0.15356971,-0.1765001,-0.13354988,0.25888237,-0.22576877,-0.13060546,-0.15554516,-0.0137861995,0.23085518,-0.20376335,-0.05546629,-0.17076057,-0.053796507,0.039780293,0.05756625,0.076114,-0.020877678,-0.041120254,0.13371307,0.07841532,0.2888669,0.13173527,-0.06061653,-0.1327336,-0.16935316,-0.07834697,0.09704013,-0.18199353,-0.17467616,0.114611626,-0.21927261,0.25479066,-0.16961761,0.15181533,-0.0483437,0.16371801,-0.16029018,-0.11194215,0.049331054
44,-0.009377008,0.057455905,-0.1691578,-0.024413506,-0.2643927,0.1601852,0.07364373,0.2340996,-0.1927232,-0.16638118,-0.15234895,-0.07976536,0.079423524,-0.121378586,-0.053051338,0.0438245,0.16041245,0.29497868,-0.17190652,-0.17385136,0.075121745,-0.022149047,-0.22414875,0.023126295,0.17758833,-0.15210149,0.06440136,0.055514775,0.20929942,-0.25728974,-0.18041368,-0.08483563,-0.04488227,0.19867276,-0.026423967,0.1375965,-0.0843277,0.10747801,0.050190907,0.13225675,0.19857632,0.13772088,0.014637304,0.120256454,0.10562222,0.31103942,0.09639212,-0.27423513,0.0867207,-0.20118746,-0.10501786,0.12112871,0.27507743,-0.16134764,-0.21869588,-0.022870032,0.18133053,-0.17942333,0.036948793,-0.09494936,0.14578086,-0.14068566,0.027202163,0.27669945
45,-0.11701872,0.011417454,-0.18097353,0.06997908,-0.18968149,0.16782668,0.15506966,0.27998975,-0.06927671,-0.0971563,-0.18070064,0.068675146,0.16071996,-0.13670368,0.046810966,-0.06653383,0.21861425,0.10428281,-0.12863447,-0.07084604,0.03078425,0.08008971,-0.10205129,0.004706531,0.21897216,-0.09238022,0.111521445,-0.022496825,0.22843422,-0.275131,-0.15553908,-0.18045275,-0.06842232,0.27271706,0.011365176,-0.01409334,-0.24052753,0.23730023,0.21039644,0.0865951,0.2754286,0.14515397,-0.031543612,0.1097786,0.03244699,0.14772016,0.069034986,-0.20935188,0.034573596,-0.09875642,-0.088487945,0.09634284,0.13183504,-0.21692221,-0.21166387,-0.17903489,0.15361662,-0.092103444,-0.011783261,0.05707448,0.0958631,-0.09020304,-0.0006210366,0.14951593
46,-0.09541186,0.095381334,-0.16974652,0.060190704,0.02900111,-0.06552062,0.05794382,0.032802623,0.1102556,0.028685115,0.066879965,0.18715656,0.11735474,-0.13678613,-0.027588878,-0.020683214,0.14118826,-0.23263793,-0.015420167,-0.09475054,0.03590583,-0.058085565,0.09022348,-0.108990155,0.1133058,-0.00828933,0.10869108,-0.06605069,0.075974636,0.09177253,-0.012699597,-0.08085748,-0.04744264,0.058638617,-0.043737706,-0.15566787,-0.14114094,0.16070955,0.116790675,-0.00742731,0.18488914,-0.026630107,-0.07636457,-0.016761897,-0.14676139,0.07929635,0.09530709,-0.23925664,-0.06561721,0.10675868,0.060355913,-0.07007443,0.10361483,-0.021909742,0.10701399,-0.13989095,0.06827845,0.083575256,-0.07122946,0.025495911,0.04653569,-0.05367287,-0.09781708,-0.036317363
47,-0.2727609,0.05929899,-0.13843404,0.030861136,-0.12875026,0.18866438,0.14463337,0.21543203,0.070318654,0.003486008,0.051714145,0.20836975,0.054369133,-0.07092071,0.014584158,-0.06728205,0.1245056,-0.037574068,-0.18854988,-0.17067719,0.056113783,-0.09679767,0.1641967,-0.15239012,0.17131877,0.03526643,0.20393927,-0.12849641,0.23850386,0.11292677,0.19090998,0.015370171,-0.14900193,0.1178973,-0.093230754,-0.19460462,-0.1230161,0.14936951,0.024922706,0.045769863,0.033521015,-0.10760466,-0.062135328,0.047232024,-0.076826744,0.2608599,0.09254626,-0.24067506,-0.13799202,0.06946288,-0.034906525,-0.09771541,0.14584221,-0.12431504,-0.038528807,-0.26366693,0.15357833,0.04294276,-0.084318936,-0.118474945,0.080100015,-0.05538742,0.030022943,0.12709758
48,-0.15734805,0.13414195,-0.12919068,0.039127547,-0.15468295,0.22933069,0.25019923,0.19845219,0.10843286,-0.04291316,0.14207861,0.20028745,0.18856846,-0.18652886,-0.0061979783,-0.050585505,0.19432706,-0.11469397,-0.12596041,-0.2503203,0.14945522,-0.07825131,0.2311207,-0.02407231,0.20163445,0.21034205,0.149064,-0.25251418,0.19460154,0.017026432,0.16734885,-0.0056912834,-0.14879067,0.23983134,-0.03456355,-0.20995261,-0.1408812,0.21779546,0.067294315,0.04013614,0.10041604,-0.2639717,-0.048534155,-0.073803,-0.16139749,0.14944269,0.014566009,-0.27014154,-0.17909886,-0.009285287,-0.003752932,-0.10214071,0.16833693,-0.041194357,-0.086532794,-0.21024872,0.25385973,0.23822556,-0.07503723,-0.001460441,0.01936696,0.012630815,-0.0431377,0.21892671
49,-0.15459557,0.076393,0.03373753,0.06332647,-0.11204633,0.03843231,0.18253443,0.11909912,0.21582228,0.031066177,0.14723998,0.04523754,0.22647335,-0.07009307,-0.037401292,-0.0028260574,0.21108751,-0.20989251,-0.0545308,-0.061487284,-0.002478746,-0.07271938,0.15552296,-0.043874133,0.12750581,0.24798982,0.20809352,-0.2157366,0.06259572,-0.01630094,0.0347945,-0.2090541,-0.14655927,0.093967706,-0.061720565,-0.14951143,-0.1581986,0.23867092,0.007680297,0.019756287,-0.007956132,0.04057173,-0.06261094,-0.06179548,-0.14782861,0.15232244,0.06646385,-0.049627267,-0.111636676,0.15701625,-0.042341508,-0.08698134,0.109597534,0.09562518,0.07498068,-0.089488335,-0.008064636,0.121559665,-0.0010826265,0.028284837,0.026078098,-0.06383844,-0.07026819,0.110673726
50,-0.16799106,-0.0454872,-0.026136667,0.05806009,-0.038746737,0.0013381488,0.09449879,0.0006311336,0.096836485,-0.08141204,0.125108,0.045426358,0.13112418,-0.14131378,0.045848403,-0.021907296,0.002829495,0.0039111646,-0.080314405,-0.13071284,0.10871502,-0.06522052,0.107065775,-0.060155556,0.15469624,0.032500427,0.007612632,-0.032422382,0.107673794,0.018729962,0.051222343,-0.01626784,-0.0028401054,0.097170934,0.051264443,-0.03561881,-0.14868452,0.071363,0.07261832,0.08422185,0.13849089,-0.10174337,-0.055759206,0.036979042,-0.026934177,0.037733033,-0.011853812,-0.014464463,-0.1176686,-0.09692734,-0.038664803,0.064888,-0.018940972,-0.016183145,-0.015205869,-0.065809324,0.0011936539,0.015762506,0.0464602,0.08815639,-0.018883156,-0.0972626,0.023633435,0.02946646
51,-0.119201526,0.08591765,0.06292216,0.028888168,-0.15783639,0.04756327,0.013308201,0.13459542,-0.06731816,0.043803893,0.0719205,0.03768085,-0.028204054,-0.04859275,-0.002604112,0.0012492537,0.12451156,-0.040903013,-0.119695224,-0.06425342,0.039329495,-0.13145898,0.14252332,0.023413531,0.14996639,0.078052476,0.00014604353,-0.0798619,0.027257318,-0.0139185125,-0.09644092,-0.08469675,-0.08720194,0.14457414,-0.039637923,-0.13759007,-0.13472167,0.07739067,0.018158928,-0.0069529195,0.10088752,-0.118414134,-0.13920157,-0.0065104812,-0.030241214,0.05245619,0.06514724,3.460623e-06,-0.0051315627,0.0030380187,-0.10040501,0.018108185,0.039016895,-0.1160879,-0.057822112,-0.10716649,0.13109396,0.14034143,0.07373691,-0.04252586,0.0049527646,0.044979718,0.046082254,0.085174926
52,-0.015047058,0.071678855,-0.067256674,-0.007428311,0.026106343,-0.065124854,-0.040265057,-0.008182667,-0.028058577,-0.05120363,0.056875326,0.03181299,-0.019549534,-0.04428991,-0.035208724,0.08259917,0.07184916,0.061784007,-0.04307838,0.029078498,0.026089095,0.0477845,0.082183905,-0.016886503,0.02126225,-0.0061822683,0.038481466,-0.079897664,0.012395799,0.03269638,0.005893737,-0.037504174,0.061328925,-0.016694777,0.03211361,0.011730902,0.0354044,-0.045068257,0.0657463,0.0011888444,0.017556794,-0.031122867,-0.01599326,-0.069038086,0.07226602,-0.06038577,-0.04315046,-0.051092587,0.041834496,0.075946815,-0.049045317,0.07626393,0.038228817,-0.0023890287,0.057540365,-0.066810876,0.040516786,0.05448144,0.041379623,0.07134072,-0.04622022,0.08243316,-0.0009853318,-0.030566946
53,-0.07769916,0.047195278,0.0417464,0.046962567,0.032481097,-0.045109145,0.033656284,-0.067372896,0.035541035,0.040248655,0.0042170957,0.049848147,-0.032489076,0.06544518,-0.004107356,-0.048054412,-0.0052710176,-0.02607911,-0.046811115,-0.022856869,-0.07429398,-0.06508891,-0.0060946047,0.058308996,-0.081267044,-0.020762749,-0.026307713,0.04768332,-0.037148263,0.07872722,-0.001315996,0.058990307,0.07825797,0.015979186,0.012328416,-0.04551666,0.03399884,0.08167542,0.07111824,-0.061625138,0.012892492,0.02257558,-0.0032359362,0.006493576,-0.06187841,-0.027366605,-0.037987497,-0.008804649,-0.042135064,0.005373314,0.072636195,-0.07421352,0.012777038,0.045420475,0.043720476,-0.05507172,0.01420071,-0.07309671,-0.010213874,0.018674783,0.04980304,0.0015084967,-0.021910284,-0.059389614
54,0.044392712,-0.05178765,-0.0512137,0.0051971152,-0.06827456,-0.037269674,0.04496307,-0.063264534,0.063388266,-0.031840928,-0.051210493,0.073778115,-0.033993047,-0.039339587,-0.018105231,-0.020173483,0.072282545,0.07048904,-0.02249524,-0.08196808,-0.04722699,0.08082334,-0.034004297,-0.024551399,0.05972492,-0.041122276,0.06927044,-0.0027324036,-0.05869265,-0.017082758,0.046740018,0.052110456,-0.040451143,-0.078228906,0.059886,-0.06707133,-0.05439553,0.04117266,0.035067298,0.06315283,-0.038478818,0.018034138,0.038157277,0.03629539,-0.037783176,0.06089542,0.05916909,-0.06561971,0.050559394,-0.04332363,0.05147905,-0.08027551,-0.023613375,0.07130071,0.032915205,0.07567238,-0.064261,0.050341643,-0.008939259,0.034795195,-0.03796654,0.055823185,0.022844613,0.016396105
55,0.036062337,0.008258596,-0.06110552,0.07178379,0.07223935,-0.044838987,0.023683585,0.078290276,0.04125964,-0.04084175,-0.006016992,0.07691119,0.051494442,-0.039140042,-0.08222739,0.08024772,-0.080085754,0.031564474,-0.010338336,0.0021264479,0.008639902,-0.02656642,-0.054215938,0.0038045347,0.03868947,0.058893047,0.06053538,-0.0614724,0.032079697,-0.057099074,-0.05702664,0.052812092,0.043162845,-0.043424025,-0.04489829,-0.046919312,-0.03402128,-0.052923933,0.06413596,-0.05267874,-0.06677306,0.06670154,0.011148989,0.0011647046,0.018860333,-0.02282831,-0.07038831,0.02145949,0.027701825,-0.032554455,0.024223484,0.019468077,0.014992051,0.000530608,0.07116666,0.06310659,-0.016829245,0.011853136,0.037516207,-0.02347985,0.07112048,-0.0029070377,-0.03468676,0.076669164
